118, 24, -0.00109191, 0
119, 24, 9.82886e-05, 0
120, 24, -8.93549e-05, 0
121, 24, 2.46416e-05, 0
122, 24, 3.45224e-06, 0
123, 24, -1.63828e-07, -2.64228e-07
124, 24, 8.721e-07, 1.40655e-06
125, 24, 1.48329e-05, 2.39231e-05
126, 24, 3.69799e-06, 5.96424e-06
127, 24, -1.74115e-06, -2.80819e-06
128, 24, -1.07136e-05, -1.72793e-05
129, 24, 7.588e-06, 1.22382e-05
130, 24, 2.08904e-06, 3.36928e-06
131, 24, 8.71585e-07, 1.40572e-06
132, 24, -5.71311e-10, 5.40048e-11
133, 24, -3.2572e-05, 0
134, 24, -5.01309e-06, 0
135, 24, 1.75911e-06, 0
136, 24, -6.99353e-07, -1.12794e-06
137, 24, -6.99915e-06, -1.12885e-05
138, 24, 1.91959e-05, 3.09598e-05
139, 24, 2.64861e-05, 4.27178e-05
140, 24, 0.000272715, 0.000439844
141, 24, 5.96978e-05, 9.62826e-05
142, 24, 0.00036859, 0.000594475
143, 24, -6.38152e-05, -0.000102923
144, 24, 2.57249e-06, 4.149e-06
145, 24, 1.12568e-05, 1.81554e-05
146, 24, 0.000226123, 0.000364699
147, 24, 0.00035232, 0.000568233
148, 24, 0.00234799, 0.00378693
1, 25, 0.000721677, -0.00145381
2, 25, -0.00113846, 0
7, 25, 0.000714837, -0.00144003
8, 25, 0.0005062, -0.00101973
9, 25, -0.222477, 0
10, 25, 0.0186538, 0
11, 25, -0.0204308, 0
12, 25, 0.00403077, 0
13, 25, -0.00113846, 0
22, 25, 0.00180769, 0
23, 25, 0.0186538, 0
24, 25, -0.222477, 0
25, 25, 0.0269538, 0
26, 25, -0.222477, 0
27, 25, 0.0186538, 0
28, 25, 0.00180769, 0
29, 25, -0.00160769, 0
36, 25, 0.00085529, 0.00137944
42, 25, 0.00403077, 0
43, 25, 0.00180769, 0
44, 25, 0.0186538, 0
45, 25, -0.0204308, 0
46, 25, 0.0186538, 0
47, 25, 0.00180769, 0
48, 25, 0.00403077, 0
49, 25, -0.00162308, 0
53, 25, 0.000599919, 0.00096757
54, 25, 0.000847183, 0.00136637
55, 25, -0.000952574, -0.00153634
56, 25, -0.00212404, -0.00342572
57, 25, -0.000952574, -0.00153634
58, 25, 0.000847183, 0.00136637
59, 25, 0.00403077, 0
60, 25, -0.00113846, 0
61, 25, -0.00160769, 0
66, 25, 0.000599919, 0.00096757
67, 25, -0.00212404, -0.00342572
68, 25, 0.0107661, 0.017364
69, 25, -0.00982975, -0.0158538
74, 25, 0.000847183, 0.00136637
75, 25, 5.87868e-09, 8.45012e-61
76, 25, 0.000351628, 0
77, 25, -2.94987e-05, 0
78, 25, 2.97071e-05, 0
79, 25, 5.26091e-06, 0
80, 25, 2.05474e-09, 3.31257e-09
81, 25, -6.13071e-06, 1.23502e-05
82, 25, 6.99642e-06, -1.40942e-05
83, 25, 0.0051363, 0
84, 25, 0.0105539, 0
85, 25, 0.0123131, 0
86, 25, -0.00249478, 0
87, 25, 0.000341933, 0
88, 25, -2.69496e-05, 0
89, 25, -1.5938e-05, 0
90, 25, -1.34592e-07, 0
91, 25, 0, 0
92, 25, 2.52387e-06, -5.0843e-06
93, 25, 1.17184e-06, -2.36066e-06
94, 25, -5.66953e-06, 1.14212e-05
95, 25, -8.24132e-06, 1.6602e-05
96, 25, -4.56435e-07, 0
97, 25, 2.19917e-05, 0
98, 25, -0.000381057, 0
99, 25, -0.00309439, 0
100, 25, 0.000842321, 0
101, 25, 0.00438753, 0
102, 25, 0.0038618, 0
103, 25, -0.00535018, 0
104, 25, -0.000202219, 0
105, 25, -2.46173e-05, 0
106, 25, -1.72051e-05, 0
107, 25, -8.62578e-08, 0
108, 25, 0, 0
109, 25, 2.00799e-07, 3.23855e-07
110, 25, 4.40064e-11, 7.0975e-11
111, 25, -1.96578e-06, -3.17047e-06
112, 25, -1.15845e-08, 5.46311e-10
113, 25, -1.38471e-07, -2.23332e-07
114, 25, 7.35518e-28, -1.48169e-27
115, 25, 0, 0
116, 25, 0.000140953, 0
117, 25, 5.17383e-05, 0
118, 25, -0.00183114, 0
119, 25, 0.000128921, 0
120, 25, -0.000128568, 0
121, 25, -8.16748e-06, 0
122, 25, 2.9574e-05, 0
123, 25, 1.40061e-06, -8.43998e-132
124, 25, -1.2642e-08, -2.03895e-08
125, 25, -6.65718e-07, -1.07369e-06
126, 25, 1.12616e-05, 1.81632e-05
127, 25, 7.55851e-06, 1.21906e-05
128, 25, -9.53315e-06, -1.53754e-05
129, 25, 6.69643e-05, 0.000108002
130, 25, 4.41034e-06, 7.11315e-06
131, 25, 1.46529e-05, 2.36327e-05
132, 25, 6.59452e-07, 1.06359e-06
133, 25, -1.60071e-06, 0
134, 25, -7.77176e-06, 0
135, 25, -8.04477e-06, 0
136, 25, -4.36771e-12, 0
137, 25, -2.88411e-07, -4.6516e-07
138, 25, -8.62751e-06, -1.39147e-05
139, 25, -2.45874e-06, -3.96554e-06
140, 25, 5.96978e-05, 9.62826e-05
141, 25, -0.000205602, -0.000331601
142, 25, 0.00290365, 0.0046831
143, 25, 0.000714008, 0.00115158
144, 25, 2.51461e-15, 4.05566e-15
145, 25, 5.03781e-06, 8.12516e-06
146, 25, 1.38173e-05, 2.22851e-05
147, 25, -8.90723e-05, -0.000143659
148, 25, 0.00104555, 0.00168629
2, 26, -0.00160769, 0
7, 26, 0.0005062, -0.00101973
8, 26, 0.000714837, -0.00144003
9, 26, 0.0186538, 0
10, 26, -0.0204308, 0
11, 26, 0.0186538, 0
12, 26, 0.00180769, 0
13, 26, 0.00403077, 0
14, 26, -0.00162308, 0
20, 26, 0.000721677, -0.00145381
22, 26, -0.00160769, 0
23, 26, 0.00180769, 0
24, 26, 0.0186538, 0
25, 26, -0.222477, 0
26, 26, 0.0269538, 0
27, 26, -0.222477, 0
28, 26, 0.0186538, 0
29, 26, 0.00180769, 0
30, 26, -0.00160769, 0
42, 26, -0.00113846, 0
43, 26, 0.00403077, 0
44, 26, -0.0204308, 0
45, 26, 0.0186538, 0
46, 26, -0.222477, 0
47, 26, 0.0186538, 0
48, 26, -0.0204308, 0
49, 26, 0.00403077, 0
50, 26, -0.00113846, 0
55, 26, 0.000847183, 0.00136637
56, 26, 0.000599919, 0.00096757
57, 26, -0.00212404, -0.00342572
58, 26, 0.000599919, 0.00096757
59, 26, 0.00180769, 0
60, 26, 0.00403077, 0
61, 26, 0.00180769, 0
62, 26, -0.00160769, 0
63, 26, -0.00113846, 0
67, 26, 0.00085529, 0.00137944
68, 26, -0.00212404, -0.00342572
69, 26, -0.000952574, -0.00153634
75, 26, -2.30249e-07, 0
76, 26, -0.00053576, 0
77, 26, 3.38203e-05, 0
78, 26, -6.2925e-06, 0
79, 26, -4.14955e-08, 0
80, 26, 2.98066e-06, 0
81, 26, -2.05227e-06, 4.13427e-06
82, 26, -8.83811e-06, 1.78043e-05
83, 26, -0.001624, 0
84, 26, -0.00324858, 0
85, 26, 0.00712807, 0
86, 26, 0.000605324, 0
87, 26, -0.00243036, 0
88, 26, -0.000885565, 0
89, 26, -1.75639e-05, 0
90, 26, 8.65271e-06, 0
91, 26, -9.01541e-09, 0
92, 26, 2.28771e-07, -4.60857e-07
93, 26, 4.25297e-06, -8.56755e-06
94, 26, 1.17129e-05, -2.35955e-05
95, 26, -5.29197e-06, 1.06606e-05
96, 26, -5.04271e-09, 0
97, 26, -2.41148e-06, 0
98, 26, -1.17741e-05, 0
99, 26, -0.000331371, 0
100, 26, 0.000632563, 0
101, 26, 0.00172596, 0
102, 26, 0.0211019, 0
103, 26, 0.00484001, 0
104, 26, -0.000661861, 0
105, 26, -0.000318518, 0
106, 26, 4.36144e-06, 0
107, 26, -1.67822e-05, 0
108, 26, -3.81054e-07, 0
109, 26, 0, 0
110, 26, 5.02986e-11, -1.01326e-10
111, 26, -7.17497e-19, 3.38363e-20
112, 26, -1.65868e-06, 3.3414e-06
113, 26, -1.09274e-07, 2.20131e-07
114, 26, -2.31486e-07, 4.66325e-07
115, 26, 2.02812e-12, -4.08562e-12
116, 26, -6.94774e-05, 0
117, 26, -3.62425e-06, 0
118, 26, -0.00155251, 0
119, 26, -0.00207615, 0
120, 26, -0.000730795, 0
121, 26, -6.71615e-05, 0
122, 26, -0.000151562, 0
123, 26, 2.85501e-05, 0
124, 26, 1.44965e-06, 0
125, 26, -3.09638e-09, -4.99395e-09
126, 26, 1.2135e-07, 1.95717e-07
127, 26, 9.80841e-06, 1.58193e-05
128, 26, 1.26027e-06, 2.03261e-06
129, 26, -1.28067e-05, -2.0655e-05
130, 26, -5.76139e-06, -9.29217e-06
131, 26, 3.76014e-06, 6.06449e-06
132, 26, 4.12011e-07, 6.64505e-07
133, 26, -0.000315842, 0
134, 26, -6.81559e-06, 0
135, 26, -1.50932e-05, 0
136, 26, -7.38001e-06, 0
137, 26, 5.09009e-06, 0
138, 26, -4.3067e-07, -6.94599e-07
139, 26, -4.13199e-06, -6.66422e-06
140, 26, -1.74115e-06, -2.80819e-06
141, 26, 7.55851e-06, 1.21906e-05
142, 26, 6.82992e-05, 0.000110155
143, 26, 7.44459e-05, 0.000120069
144, 26, -1.3845e-08, 0
145, 26, 5.96085e-11, 9.61386e-11
146, 26, 9.62102e-07, 1.55171e-06
147, 26, 8.78729e-06, 1.41724e-05
148, 26, 0.000227879, 0.000367531
2, 27, 0.00180769, 0
3, 27, -0.00160769, 0
4, 27, -0.00113846, 0
9, 27, -0.0204308, 0
10, 27, 0.0186538, 0
11, 27, -0.222477, 0
12, 27, 0.0186538, 0
13, 27, -0.0204308, 0
14, 27, 0.00403077, 0
15, 27, -0.00113846, 0
23, 27, -0.00160769, 0
24, 27, 0.00180769, 0
25, 27, 0.0186538, 0
26, 27, -0.222477, 0
27, 27, 0.0269538, 0
28, 27, -0.222477, 0
29, 27, 0.0186538, 0
30, 27, 0.00180769, 0
31, 27, -0.00160769, 0
38, 27, 0.00085529, 0.00137944
43, 27, -0.00162308, 0
44, 27, 0.00403077, 0
45, 27, 0.00180769, 0
46, 27, 0.0186538, 0
47, 27, -0.0204308, 0
48, 27, 0.0186538, 0
49, 27, 0.00180769, 0
50, 27, 0.00403077, 0
51, 27, -0.00162308, 0
55, 27, 0.000599919, 0.00096757
56, 27, 0.000847183, 0.00136637
57, 27, -0.000952574, -0.00153634
58, 27, -0.00212404, -0.00342572
59, 27, -0.00160769, 0
60, 27, -0.00113846, 0
61, 27, 0.00403077, 0
62, 27, -0.00113846, 0
63, 27, -0.00160769, 0
68, 27, 0.000599919, 0.00096757
69, 27, -0.00212404, -0.00342572
75, 27, -1.8566e-05, 0
76, 27, -0.00465131, 0
77, 27, -0.000783462, 0
78, 27, 0.000259387, 0
79, 27, -1.66049e-05, 0
80, 27, 2.70351e-05, 0
81, 27, 2.52583e-06, 0
82, 27, -1.09249e-07, 2.20082e-07
83, 27, 0.00021896, 0
84, 27, -0.00213882, 0
85, 27, 0.00556217, 0
86, 27, 0.00493158, 0
87, 27, 0.00942521, 0
88, 27, -0.00266005, 0
89, 27, 0.000139972, 0
90, 27, -1.88151e-05, 0
91, 27, -7.01764e-06, 0
92, 27, 3.30048e-08, 0
93, 27, 2.02824e-12, -4.08586e-12
94, 27, 4.96312e-06, -9.99814e-06
95, 27, 3.27387e-06, -6.59517e-06
96, 27, 3.66657e-08, 7.38625e-08
97, 27, 4.08278e-19, -6.63041e-19
98, 27, -4.05035e-06, 0
99, 27, 8.23852e-06, 0
100, 27, -0.000298283, 0
101, 27, -0.00462078, 0
102, 27, 0.00215906, 0
103, 27, 0.00761135, 0
104, 27, 0.00766527, 0
105, 27, -0.00627362, 0
106, 27, 0.000209489, 0
107, 27, -2.77886e-05, 0
108, 27, -2.13711e-05, 0
109, 27, -2.30284e-07, 0
110, 27, 0, 0
111, 27, 5.96109e-11, 9.61426e-11
112, 27, 3.71317e-11, -7.48014e-11
113, 27, -4.30473e-07, -6.94282e-07
114, 27, -5.71949e-07, 1.15218e-06
115, 27, -3.09543e-09, -4.99241e-09
116, 27, 2.30214e-05, 0
117, 27, -1.21288e-05, 0
118, 27, 0.000101638, 0
119, 27, 0.000174715, 0
120, 27, -0.00245351, 0
121, 27, 0.000279, 0
122, 27, -0.000592138, 0
123, 27, -3.36482e-05, 0
124, 27, 2.84612e-05, 0
125, 27, 2.97827e-06, 0
126, 27, 3.70851e-14, -6.66288e-14
127, 27, 1.26027e-06, 2.03261e-06
128, 27, 6.50971e-06, 1.04991e-05
129, 27, 1.18751e-05, 1.91526e-05
130, 27, -1.12439e-05, -1.81346e-05
131, 27, 4.24535e-06, 6.84705e-06
132, 27, 1.48884e-06, 2.40125e-06
133, 27, 3.40129e-06, 0
134, 27, 2.98181e-05, 0
135, 27, -1.25921e-05, 0
136, 27, -1.67039e-05, 0
137, 27, -1.03588e-05, 0
138, 27, -9.02726e-09, 0
139, 27, -9.61587e-08, -1.55088e-07
140, 27, -1.07136e-05, -1.72793e-05
141, 27, -9.53315e-06, -1.53754e-05
142, 27, 7.87543e-06, 1.27018e-05
143, 27, -0.000153025, -0.000246804
144, 27, -3.20391e-08, 0
145, 27, 0, 0
146, 27, 2.98506e-18, 4.8144e-18
147, 27, 5.03473e-06, 8.12018e-06
148, 27, 8.29512e-06, 1.33787e-05
2, 28, 0.00403077, 0
3, 28, -0.00113846, 0
4, 28, -0.00160769, 0
9, 28, 0.00403077, 0
10, 28, 0.00180769, 0
11, 28, 0.0186538, 0
12, 28, -0.0204308, 0
13, 28, 0.0186538, 0
14, 28, 0.00180769, 0
15, 28, 0.00403077, 0
16, 28, -0.00162308, 0
24, 28, -0.00160769, 0
25, 28, 0.00180769, 0
26, 28, 0.0186538, 0
27, 28, -0.222477, 0
28, 28, 0.0269538, 0
29, 28, -0.222477, 0
30, 28, 0.0186538, 0
31, 28, 0.00180769, 0
32, 28, -0.00160769, 0
44, 28, -0.00113846, 0
45, 28, 0.00403077, 0
46, 28, -0.0204308, 0
47, 28, 0.0186538, 0
48, 28, -0.222477, 0
49, 28, 0.0186538, 0
50, 28, -0.0204308, 0
51, 28, 0.00403077, 0
52, 28, -0.00113846, 0
57, 28, 0.000847183, 0.00136637
58, 28, 0.000599919, 0.00096757
59, 28, -0.00113846, 0
60, 28, -0.00160769, 0
61, 28, 0.00180769, 0
62, 28, 0.00403077, 0
63, 28, 0.00180769, 0
64, 28, -0.00160769, 0
65, 28, -0.00113846, 0
69, 28, 0.00085529, 0.00137944
70, 28, -0.00162308, 0
75, 28, -2.41148e-06, 0
76, 28, -3.62425e-06, 0
77, 28, -6.94774e-05, 0
78, 28, -0.000331371, 0
79, 28, -1.17741e-05, 0
80, 28, -1.66756e-05, 0
81, 28, -1.82577e-06, 0
82, 28, 8.17279e-07, 0
83, 28, -6.81559e-06, 0
84, 28, -0.000315842, 0
85, 28, -0.00207615, 0
86, 28, -0.00155251, 0
87, 28, 0.00172596, 0
88, 28, 0.000632563, 0
89, 28, -0.001624, 0
90, 28, -0.000432444, 0
91, 28, 3.30417e-06, 0
92, 28, 7.84124e-06, 0
93, 28, 5.87598e-09, 8.45075e-61
94, 28, -6.44566e-07, 1.29847e-06
95, 28, 7.46196e-06, -1.5032e-05
96, 28, 2.24217e-09, 4.51682e-09
97, 28, 5.02965e-11, 1.01322e-10
98, 28, -1.3845e-08, 0
99, 28, -7.38001e-06, 0
100, 28, -1.50932e-05, 0
101, 28, -6.71615e-05, 0
102, 28, -0.000730795, 0
103, 28, 0.00484001, 0
104, 28, 0.0211019, 0
105, 28, 0.00712807, 0
106, 28, -0.00324858, 0
107, 28, -0.000129611, 0
108, 28, -1.43437e-05, 0
109, 28, -1.86133e-05, 0
110, 28, -2.30284e-07, 0
111, 28, 0, 0
112, 28, 1.6943e-07, -3.41315e-07
113, 28, 4.00857e-09, -8.07521e-09
114, 28, -3.8473e-06, 7.75033e-06
115, 28, -1.3253e-06, 2.66981e-06
116, 28, 5.09009e-06, 0
117, 28, 2.85501e-05, 0
118, 28, -0.000151562, 0
119, 28, -0.000318518, 0
120, 28, -0.000661861, 0
121, 28, -0.00243036, 0
122, 28, 0.000605324, 0
123, 28, -0.00053576, 0
124, 28, -0.000141275, 0
125, 28, 2.43031e-05, 0
126, 28, -2.3916e-06, 0
127, 28, 3.49332e-19, -6.27625e-19
128, 28, 5.96109e-11, 9.61426e-11
129, 28, 5.04037e-06, 8.12928e-06
130, 28, 2.71126e-07, 4.37282e-07
131, 28, -1.04744e-05, -1.68935e-05
132, 28, -2.43223e-06, -3.92278e-06
133, 28, 4.36144e-06, 0
134, 28, -1.75639e-05, 0
135, 28, -0.000885565, 0
136, 28, -6.2925e-06, 0
137, 28, 3.38203e-05, 0
138, 28, -7.13559e-06, 0
139, 28, 1.09333e-05, 0
140, 28, -1.29505e-07, -2.0887e-07
141, 28, -1.96578e-06, -3.17047e-06
142, 28, -6.27174e-06, -1.01153e-05
143, 28, 1.38815e-05, 2.23885e-05
144, 28, -4.14955e-08, 0
145, 28, -2.30249e-07, 0
146, 28, -7.81869e-07, 0
147, 28, 2.40361e-12, 3.87663e-12
148, 28, -2.74343e-07, -4.42471e-07
2, 29, 0.00180769, 0
3, 29, 0.00403077, 0
4, 29, 0.00180769, 0
5, 29, -0.00160769, 0
6, 29, -0.00113846, 0
9, 29, -0.00113846, 0
10, 29, 0.00403077, 0
11, 29, -0.0204308, 0
12, 29, 0.0186538, 0
13, 29, -0.222477, 0
14, 29, 0.0186538, 0
15, 29, -0.0204308, 0
16, 29, 0.00403077, 0
17, 29, -0.00113846, 0
25, 29, -0.00160769, 0
26, 29, 0.00180769, 0
27, 29, 0.0186538, 0
28, 29, -0.222477, 0
29, 29, 0.0269538, 0
30, 29, -0.222477, 0
31, 29, 0.0186538, 0
32, 29, 0.00180769, 0
33, 29, -0.00160769, 0
40, 29, 0.00085529, 0.00137944
45, 29, -0.00162308, 0
46, 29, 0.00403077, 0
47, 29, 0.00180769, 0
48, 29, 0.0186538, 0
49, 29, -0.0204308, 0
50, 29, 0.0186538, 0
51, 29, 0.00180769, 0
52, 29, 0.00403077, 0
53, 29, -0.00162308, 0
57, 29, 0.000599919, 0.00096757
58, 29, 0.000847183, 0.00136637
61, 29, -0.00160769, 0
62, 29, -0.00113846, 0
63, 29, 0.00403077, 0
64, 29, -0.00113846, 0
65, 29, -0.00160769, 0
75, 29, 2.19917e-05, 0
76, 29, 5.17383e-05, 0
77, 29, 0.000140953, 0
78, 29, -0.00309439, 0
79, 29, -0.000381057, 0
80, 29, 0.000169032, 0
81, 29, -2.6221e-05, 0
82, 29, 1.63724e-05, 0
83, 29, -7.77176e-06, 0
84, 29, -1.60071e-06, 0
85, 29, 0.000128921, 0
86, 29, -0.00183114, 0
87, 29, 0.00438753, 0
88, 29, 0.000842321, 0
89, 29, 0.0051363, 0
90, 29, -0.00198412, 0
91, 29, -0.000113288, 0
92, 29, 4.66592e-06, 0
93, 29, 1.26333e-06, 0
94, 29, 2.39907e-08, 6.2962e-31
95, 29, 3.83533e-08, -7.72621e-08
96, 29, 2.02947e-07, 4.08834e-07
97, 29, 4.25081e-06, 8.5632e-06
98, 29, 2.12178e-15, 4.27431e-15
99, 29, -4.36771e-12, 0
100, 29, -8.04477e-06, 0
101, 29, -8.16748e-06, 0
102, 29, -0.000128568, 0
103, 29, -0.00535018, 0
104, 29, 0.0038618, 0
105, 29, 0.0123131, 0
106, 29, 0.0105539, 0
107, 29, -0.00551023, 0
108, 29, 0.000390168, 0
109, 29, -1.43437e-05, 0
110, 29, -2.13711e-05, 0
111, 29, -3.81054e-07, 0
112, 29, 0, 0
113, 29, 0, 0
114, 29, 5.98442e-08, -1.20555e-07
115, 29, -3.59358e-09, 1.70223e-10
116, 29, -2.43356e-07, -4.90237e-07
117, 29, 1.40061e-06, -8.89499e-132
118, 29, 2.9574e-05, 0
119, 29, -2.46173e-05, 0
120, 29, -0.000202219, 0
121, 29, 0.000341933, 0
122, 29, -0.00249478, 0
123, 29, 0.000351628, 0
124, 29, -0.00135497, 0
125, 29, -0.000127078, 0
126, 29, 1.8091e-05, 0
127, 29, 3.73044e-06, 0
128, 29, -8.35105e-11, 0
129, 29, 1.3888e-06, 2.2399e-06
130, 29, 2.99114e-06, 4.82422e-06
131, 29, 8.29175e-06, 1.33732e-05
132, 29, -7.26577e-06, -1.17185e-05
133, 29, -1.72051e-05, 0
134, 29, -1.5938e-05, 0
135, 29, -2.69496e-05, 0
136, 29, 2.97071e-05, 0
137, 29, -2.94987e-05, 0
138, 29, -2.78067e-05, 0
139, 29, -8.36947e-06, 0
140, 29, 2.62776e-07, 0
141, 29, 5.64021e-09, -1.01335e-08
142, 29, -9.76713e-06, -1.57528e-05
143, 29, -6.7192e-06, -1.0837e-05
144, 29, 5.26091e-06, 0
145, 29, 5.87868e-09, 8.01786e-61
146, 29, -1.25144e-06, 0
147, 29, 0, 0
148, 29, 8.71694e-28, 1.4059e-27
2, 30, -0.00160769, 0
3, 30, -0.00113846, 0
4, 30, 0.00403077, 0
5, 30, -0.00113846, 0
6, 30, -0.00160769, 0
10, 30, -0.00162308, 0
11, 30, 0.00403077, 0
12, 30, 0.00180769, 0
13, 30, 0.0186538, 0
14, 30, -0.0204308, 0
15, 30, 0.0186538, 0
16, 30, 0.00180769, 0
17, 30, 0.00403077, 0
18, 30, -0.00162308, 0
26, 30, -0.00160769, 0
27, 30, 0.00180769, 0
28, 30, 0.0186538, 0
29, 30, -0.222477, 0
30, 30, 0.0269538, 0
31, 30, -0.222477, 0
32, 30, 0.0186538, 0
33, 30, 0.00180769, 0
34, 30, -0.00160769, 0
46, 30, -0.00113846, 0
47, 30, 0.00403077, 0
48, 30, -0.0204308, 0
49, 30, 0.0186538, 0
50, 30, -0.222477, 0
51, 30, 0.0186538, 0
52, 30, -0.0204308, 0
53, 30, 0.00403077, 0
54, 30, -0.00113846, 0
61, 30, -0.00113846, 0
62, 30, -0.00160769, 0
63, 30, 0.00180769, 0
64, 30, 0.00403077, 0
65, 30, 0.00180769, 0
66, 30, -0.00160769, 0
67, 30, -0.00113846, 0
72, 30, -0.00162308, 0
75, 30, 1.08707e-05, 0
76, 30, 4.99789e-06, 0
77, 30, -3.21701e-05, 0
78, 30, 1.0797e-06, 0
79, 30, -1.62698e-06, 0
80, 30, -0.000159303, 0
81, 30, -1.95334e-05, 0
82, 30, -2.51762e-05, 0
83, 30, -1.22758e-15, 0
84, 30, 1.75235e-06, 0
85, 30, 6.81741e-06, 0
86, 30, -0.000167011, 0
87, 30, -0.00183689, 0
88, 30, -0.000302401, 0
89, 30, -0.00150291, 0
90, 30, 0.000543071, 0
91, 30, -0.000699471, 0
92, 30, -0.000155697, 0
93, 30, 2.27674e-05, 0
94, 30, 5.60219e-06, 0
95, 30, 1.1527e-10, 1.85912e-10
96, 30, -4.79878e-07, -9.66707e-07
97, 30, 2.29973e-07, 4.63277e-07
98, 30, 3.15272e-132, 6.35111e-132
99, 30, 0, 0
100, 30, -1.86976e-08, 0
101, 30, -1.20613e-05, 0
102, 30, -1.91651e-05, 0
103, 30, 0.000224195, 0
104, 30, -0.00283245, 0
105, 30, 0.00731937, 0
106, 30, 0.017519, 0
107, 30, 0.00824708, 0
108, 30, -0.00551023, 0
109, 30, -0.000129611, 0
110, 30, -2.77886e-05, 0
111, 30, -1.67822e-05, 0
112, 30, -8.62578e-08, 0
113, 30, 0, 0
114, 30, 1.40015e-06, -2.82058e-06
115, 30, 1.81308e-07, -3.65243e-07
116, 30, 7.08018e-07, 1.42629e-06
117, 30, -2.70766e-08, -5.45455e-08
118, 30, 3.74779e-06, 0
119, 30, 3.03286e-05, 0
120, 30, -0.000189218, 0
121, 30, -0.000985191, 0
122, 30, 0.00149815, 0
123, 30, -0.00185819, 0
124, 30, 0.00290404, 0
125, 30, -0.001288, 0
126, 30, -1.49452e-05, 0
127, 30, 1.19018e-05, 0
128, 30, -7.36305e-06, 0
129, 30, -4.3673e-12, 0
130, 30, 0, 0
131, 30, 2.09001e-06, 3.37084e-06
132, 30, 8.15115e-09, 1.31465e-08
133, 30, 6.77189e-06, 0
134, 30, -2.26147e-05, 0
135, 30, 7.98236e-05, 0
136, 30, -9.79138e-05, 0
137, 30, -0.00194562, 0
138, 30, 2.06295e-05, 0
139, 30, 9.7268e-05, 0
140, 30, -1.64843e-06, 0
141, 30, 1.8535e-05, 0
142, 30, 6.94542e-09, -1.24785e-08
143, 30, -6.98636e-07, -1.12678e-06
144, 30, 1.53463e-05, 0
145, 30, 7.86406e-06, 0
146, 30, -2.94836e-06, 0
147, 30, -2.59062e-06, 0
148, 30, -2.91169e-06, 0
1, 31, -0.00162308, 0
2, 31, -0.00113846, 0
3, 31, -0.00160769, 0
4, 31, 0.00180769, 0
5, 31, 0.00403077, 0
6, 31, 0.00180769, 0
7, 31, -0.00160769, 0
8, 31, -0.00113846, 0
11, 31, -0.00113846, 0
12, 31, 0.00403077, 0
13, 31, -0.0204308, 0
14, 31, 0.0186538, 0
15, 31, -0.222477, 0
16, 31, 0.0186538, 0
17, 31, -0.0204308, 0
18, 31, 0.00403077, 0
19, 31, -0.00113846, 0
27, 31, -0.00160769, 0
28, 31, 0.00180769, 0
29, 31, 0.0186538, 0
30, 31, -0.222477, 0
31, 31, 0.0269538, 0
32, 31, -0.222477, 0
33, 31, 0.0186538, 0
34, 31, 0.00180769, 0
35, 31, -0.00160769, 0
47, 31, -0.00162308, 0
48, 31, 0.00403077, 0
49, 31, 0.00180769, 0
50, 31, 0.0186538, 0
51, 31, -0.0204308, 0
52, 31, 0.0186538, 0
53, 31, 0.00180769, 0
54, 31, 0.00403077, 0
55, 31, -0.00162308, 0
63, 31, -0.00160769, 0
64, 31, -0.00113846, 0
65, 31, 0.00403077, 0
66, 31, -0.00113846, 0
67, 31, -0.00160769, 0
75, 31, -7.38447e-06, 0
76, 31, 1.34209e-05, 0
77, 31, 3.10848e-06, 0
78, 31, 4.96235e-05, 0
79, 31, 3.62444e-05, 0
80, 31, -0.00169862, 0
81, 31, -0.000141703, 0
82, 31, 7.39712e-05, 0
83, 31, 1.39023e-36, -2.24222e-36
84, 31, -1.60549e-89, -2.8845e-89
85, 31, -4.86312e-06, 0
86, 31, 1.22129e-05, 0
87, 31, -5.53655e-06, 0
88, 31, -0.00120428, 0
89, 31, 0.00262038, 0
90, 31, -0.00130855, 0
91, 31, 0.000960111, 0
92, 31, -0.00104714, 0
93, 31, -0.000228807, 0
94, 31, 2.36377e-05, 0
95, 31, 6.77189e-06, 0
96, 31, -2.93884e-06, -5.92026e-06
97, 31, -8.66522e-06, -1.7456e-05
98, 31, -5.29263e-08, -1.06619e-07
99, 31, 1.76338e-06, 3.5523e-06
100, 31, 0, 0
101, 31, -5.73939e-10, 0
102, 31, -1.11891e-05, 0
103, 31, -1.95781e-05, 0
104, 31, 9.16542e-06, 0
105, 31, -0.00469093, 0
106, 31, 0.00472857, 0
107, 31, 0.017519, 0
108, 31, 0.0105539, 0
109, 31, -0.00324858, 0
110, 31, 0.000209489, 0
111, 31, 4.36144e-06, 0
112, 31, -1.72051e-05, 0
113, 31, -4.45717e-07, 0
114, 31, 0, 0
115, 31, 0, 0
116, 31, 1.26652e-05, 2.55139e-05
117, 31, -2.67048e-06, -5.37965e-06
118, 31, -1.06661e-08, -2.14868e-08
119, 31, 3.27706e-06, 0
120, 31, 2.8183e-05, 0
121, 31, -9.62563e-05, 0
122, 31, -0.000853543, 0
123, 31, 0.000379147, 0
124, 31, -0.00119838, 0
125, 31, 7.9368e-05, 0
126, 31, -0.00213882, 0
127, 31, -0.000315842, 0
128, 31, 3.40129e-06, 0
129, 31, 3.42856e-06, 0
130, 31, -5.09175e-09, 0
131, 31, 8.71431e-07, 1.40547e-06
